#LAMMPS data file created by matlab.
700 atoms

3 atom types

-0.0050000000 0.0050000000 xlo xhi
-0.0050000000 0.0050000000 ylo yhi
0.0000000000 0.0200000000 zlo zhi

Atoms

1 1 0.0008215067 1560.0000000000 0.0033858844 0.0002213336 0.0066364790
2 1 0.0008733554 1560.0000000000 0.0034899543 -0.0015320086 0.0040873214
3 1 0.0007096461 1560.0000000000 -0.0003648646 0.0017459644 0.0075606349
4 1 0.0008344869 1560.0000000000 -0.0028755067 -0.0023258094 0.0035844993
5 1 0.0008127506 1560.0000000000 -0.0031934674 0.0000892516 0.0033641516
6 1 0.0007476925 1560.0000000000 -0.0023864813 -0.0021516455 0.0083454106
7 1 0.0007826563 1560.0000000000 0.0011574719 -0.0003027554 0.0084243549
8 1 0.0008137050 1560.0000000000 -0.0028591520 0.0016680698 0.0068910599
9 1 0.0009431359 1560.0000000000 0.0004365477 -0.0022285993 0.0057311272
10 1 0.0009107775 1560.0000000000 -0.0014279967 -0.0025981239 0.0023277416
11 1 0.0007460045 1560.0000000000 0.0026884841 -0.0031227649 0.0025085484
12 1 0.0009213969 1560.0000000000 -0.0031599641 -0.0004221290 0.0005776818
13 1 0.0008290162 1560.0000000000 0.0027458655 -0.0021977018 0.0012368095
14 1 0.0007974778 1560.0000000000 -0.0014322147 -0.0003829241 0.0012941274
15 1 0.0008285897 1560.0000000000 0.0034386249 -0.0012421711 0.0030329879
16 1 0.0007918014 1560.0000000000 -0.0031662546 -0.0014994321 0.0008041100
17 1 0.0007950342 1560.0000000000 -0.0000357452 0.0017707961 0.0059552648
18 1 0.0008595879 1560.0000000000 -0.0029358529 -0.0029995709 0.0072748457
19 1 0.0008563614 1560.0000000000 0.0028155936 0.0001949368 0.0013894870
20 1 0.0008566877 1560.0000000000 0.0022559647 -0.0011857465 0.0030173246
21 1 0.0008268599 1560.0000000000 0.0016800624 -0.0035136259 0.0008400991
22 1 0.0007517005 1560.0000000000 0.0010892436 0.0006344418 0.0050091632
23 1 0.0008286895 1560.0000000000 0.0015638052 0.0014053365 0.0072958263
24 1 0.0008652094 1560.0000000000 -0.0015351809 0.0013197088 0.0053351203
25 1 0.0008195558 1560.0000000000 -0.0007920288 -0.0031555852 0.0072806778
26 1 0.0008413877 1560.0000000000 -0.0011970227 0.0007103210 0.0069488176
27 1 0.0008290754 1560.0000000000 -0.0028458095 -0.0026829714 0.0052542628
28 1 0.0007878624 1560.0000000000 -0.0001818708 0.0026778971 0.0074302658
29 1 0.0008117549 1560.0000000000 -0.0029693963 0.0020397310 0.0087108220
30 1 0.0007685087 1560.0000000000 0.0012091422 -0.0026836542 0.0067491912
31 1 0.0008355358 1560.0000000000 0.0005332304 0.0016400755 0.0024858566
32 1 0.0007541172 1560.0000000000 0.0015635541 0.0032264405 0.0080119959
33 1 0.0007572452 1560.0000000000 -0.0030128320 -0.0010354840 0.0036301063
34 1 0.0007676201 1560.0000000000 0.0012179629 0.0006034029 0.0073356310
35 1 0.0006822286 1560.0000000000 -0.0010644090 -0.0022049751 0.0011043748
36 1 0.0008575352 1560.0000000000 0.0018762004 -0.0021198152 0.0038482231
37 1 0.0008130076 1560.0000000000 -0.0001745840 -0.0025219430 0.0072928724
38 1 0.0007698029 1560.0000000000 -0.0029051334 -0.0015399124 0.0024754134
39 1 0.0008548119 1560.0000000000 0.0001736994 -0.0029268999 0.0039969638
40 1 0.0007315393 1560.0000000000 -0.0015766582 0.0006248231 0.0088593091
41 1 0.0007959103 1560.0000000000 -0.0005489467 0.0010237158 0.0013645530
42 1 0.0007903421 1560.0000000000 0.0029845874 -0.0022819435 0.0027393719
43 1 0.0008127683 1560.0000000000 0.0020365639 -0.0001526623 0.0071784951
44 1 0.0008125143 1560.0000000000 0.0011576079 -0.0005623648 0.0043846632
45 1 0.0007654048 1560.0000000000 0.0006863816 -0.0031980966 0.0031640108
46 1 0.0007987979 1560.0000000000 0.0018523941 0.0013140319 0.0015031825
47 1 0.0007934048 1560.0000000000 -0.0026848365 -0.0029515797 0.0004655747
48 1 0.0008251083 1560.0000000000 -0.0026947535 -0.0026396857 0.0012808589
49 1 0.0008437306 1560.0000000000 -0.0025758677 -0.0023908081 0.0021502029
50 1 0.0008443709 1560.0000000000 -0.0013374029 -0.0013448181 0.0023382360
51 1 0.0007654539 1560.0000000000 -0.0018457049 0.0026839590 0.0065759183
52 1 0.0008030944 1560.0000000000 0.0003233143 -0.0022969295 0.0022688740
53 1 0.0007514353 1560.0000000000 -0.0030784564 0.0028242830 0.0065996626
54 1 0.0007554600 1560.0000000000 0.0003139709 -0.0014104442 0.0018414622
55 1 0.0007997260 1560.0000000000 0.0007927416 0.0033715842 0.0019008347
56 1 0.0008613052 1560.0000000000 0.0025779654 -0.0010939636 0.0064680724
