#LAMMPS data file created by matlab.
250 atoms

3 atom types

-0.0050000000 0.0050000000 xlo xhi
-0.0050000000 0.0050000000 ylo yhi
0.0000000000 0.0200000000 zlo zhi

Atoms

1 1 0.0010367230 1560.0000000000 -0.0002436107 -0.0003223775 0.0070911881
2 1 0.0009801836 1560.0000000000 -0.0010716311 -0.0020602843 0.0011125248
3 1 0.0010364708 1560.0000000000 0.0004224244 0.0001078509 0.0023498952
4 1 0.0010301080 1560.0000000000 0.0021359204 -0.0005533869 0.0006650709
5 1 0.0010416264 1560.0000000000 -0.0011145299 -0.0009956219 0.0034001875
6 1 0.0009834021 1560.0000000000 -0.0027458497 0.0019862297 0.0028826210
7 1 0.0010183381 1560.0000000000 0.0030297475 -0.0002940110 0.0061380709
8 1 0.0010157822 1560.0000000000 -0.0004393619 -0.0012016216 0.0012873263
9 1 0.0010532604 1560.0000000000 0.0005197882 0.0010866387 0.0045307897
10 1 0.0009996409 1560.0000000000 0.0007901110 0.0017911275 0.0033648047
11 1 0.0008843393 1560.0000000000 0.0030591544 0.0006892774 0.0011930964
12 1 0.0010892335 1560.0000000000 0.0028489523 -0.0002356326 0.0027070146
13 1 0.0010580720 1560.0000000000 0.0014163898 -0.0024411161 0.0069787149
14 1 0.0010126797 1560.0000000000 -0.0012250725 0.0006434313 0.0048247215
15 1 0.0010478964 1560.0000000000 -0.0004633902 0.0022619507 0.0043771820
16 1 0.0010119959 1560.0000000000 -0.0016884331 0.0019821147 0.0059874448
17 1 0.0010027929 1560.0000000000 -0.0009914485 0.0000470340 0.0035294492
18 1 0.0009833781 1560.0000000000 0.0012924759 0.0006315800 0.0019101424
19 1 0.0009372700 1560.0000000000 0.0016874600 0.0026993158 0.0025840592
20 1 0.0009935148 1560.0000000000 -0.0001409154 0.0019475661 0.0063485460
21 1 0.0010801046 1560.0000000000 0.0002838052 -0.0026847548 0.0028460855
22 1 0.0009271136 1560.0000000000 0.0008442420 0.0000907223 0.0073657425
23 1 0.0010278217 1560.0000000000 0.0013338927 0.0001090718 0.0039442861
24 1 0.0010032683 1560.0000000000 0.0030549108 -0.0002965491 0.0078915403
25 1 0.0009770895 1560.0000000000 -0.0004762706 -0.0015644479 0.0043991335
26 1 0.0010895996 1560.0000000000 0.0025110306 0.0020102571 0.0050403919
27 1 0.0009352203 1560.0000000000 -0.0017345405 -0.0012433618 0.0068650162
28 1 0.0010372785 1560.0000000000 -0.0003376179 -0.0018763983 0.0064870944
29 1 0.0009802971 1560.0000000000 0.0013008922 0.0012897741 0.0066638015
30 1 0.0010903288 1560.0000000000 -0.0011488882 0.0003843126 0.0081351044
31 1 0.0010549963 1560.0000000000 -0.0001970813 0.0002761162 0.0061555010
32 1 0.0009769245 1560.0000000000 -0.0014315458 0.0001929068 0.0018836273
33 1 0.0009704398 1560.0000000000 0.0008764953 -0.0010479791 0.0022642842
34 1 0.0010230565 1560.0000000000 -0.0023169097 0.0002757359 0.0030417220
35 1 0.0009053521 1560.0000000000 0.0013207270 -0.0012588596 0.0082668683
36 1 0.0009104142 1560.0000000000 -0.0000728332 -0.0008753295 0.0032242545
37 1 0.0010421718 1560.0000000000 0.0001808624 0.0023195386 0.0080978046
38 1 0.0010094286 1560.0000000000 0.0024489057 -0.0022320699 0.0021917196
39 1 0.0010560030 1560.0000000000 0.0004912491 0.0022042771 0.0008794975
40 1 0.0010031860 1560.0000000000 -0.0027405788 -0.0009642051 0.0062205806
41 1 0.0010237727 1560.0000000000 0.0017306233 0.0001183934 0.0068789281
42 1 0.0010380498 1560.0000000000 -0.0016002343 0.0000317030 0.0055787277
43 1 0.0009708719 1560.0000000000 -0.0017823605 -0.0008657169 0.0050283993
44 1 0.0010143059 1560.0000000000 -0.0009980150 -0.0031759842 0.0040178120
45 1 0.0010302312 1560.0000000000 -0.0010847913 0.0004387420 0.0068017295
46 1 0.0009108145 1560.0000000000 0.0000806432 -0.0002840161 0.0004867445
47 1 0.0009548421 1560.0000000000 0.0010682490 0.0016217157 0.0081322913
48 1 0.0009421186 1560.0000000000 -0.0032900994 -0.0001829464 0.0056161344
49 1 0.0010554518 1560.0000000000 0.0018231736 0.0013850421 0.0056721910
50 1 0.0009684830 1560.0000000000 -0.0011345222 0.0020544011 0.0009585269
51 1 0.0010518290 1560.0000000000 -0.0012985503 -0.0024675735 0.0056690582
52 1 0.0010072827 1560.0000000000 0.0014070703 -0.0015809674 0.0058714152
53 1 0.0011064581 1560.0000000000 -0.0030969234 -0.0012830031 0.0036442568
54 1 0.0009891899 1560.0000000000 0.0019732814 -0.0000700606 0.0051313509
55 1 0.0009813714 1560.0000000000 0.0012721661 0.0010799991 0.0028205566
56 1 0.0010994711 1560.0000000000 -0.0001055067 -0.0002821358 0.0051812820
57 1 0.0010626264 1560.0000000000 -0.0023383340 0.0021157674 0.0049018520
58 1 0.0009149857 1560.0000000000 -0.0018461070 -0.0012032654 0.0026510587
59 1 0.0010216376 1560.0000000000 -0.0031275133 0.0010944077 0.0050418478
60 1 0.0010713876 1560.0000000000 -0.0013741758 -0.0012590876 0.0081243241
61 1 0.0010798912 1560.0000000000 0.0023041233 0.0009669555 0.0039918598
62 1 0.0010358516 1560.0000000000 0.0028406696 -0.0017073893 0.0011998518
63 1 0.0009647074 1560.0000000000 0.0007112035 0.0030744051 0.0031050772
64 1 0.0010356952 1560.0000000000 -0.0002183619 -0.0016033808 0.0023468370
65 1 0.0010111219 1560.0000000000 0.0028708980 0.0015643598 0.0031116073
66 1 0.0010692630 1560.0000000000 0.0009939690 -0.0009198039 0.0034995510
67 1 0.0009814273 1560.0000000000 -0.0024727162 0.0014418331 0.0068223993
68 1 0.0010239911 1560.0000000000 0.0023637336 -0.0015803638 0.0063498479
69 1 0.0010381011 1560.0000000000 -0.0030275480 0.0009925646 0.0014364457
70 1 0.0010126065 1560.0000000000 -0.0000345832 0.0028161755 0.0071944994
71 1 0.0010219814 1560.0000000000 0.0007444484 0.0028193368 0.0047462297
72 1 0.0010240853 1560.0000000000 0.0016761201 0.0013799282 0.0006279258
73 1 0.0009975404 1560.0000000000 -0.0007487720 -0.0000551120 0.0009692566
74 1 0.0009996848 1560.0000000000 0.0016594806 0.0021474850 0.0073441618
75 1 0.0010502582 1560.0000000000 0.0008227214 -0.0000044884 0.0062270696
76 1 0.0010118758 1560.0000000000 -0.0000383205 -0.0001818523 0.0082290221
77 1 0.0010422523 1560.0000000000 0.0016339819 -0.0019282073 0.0047499870
78 1 0.0009776334 1560.0000000000 -0.0016659367 -0.0022735156 0.0023453354
79 1 0.0010434392 1560.0000000000 0.0026624043 0.0014139458 0.0067080995
80 1 0.0009504911 1560.0000000000 0.0033427155 -0.0002502484 0.0009335314
81 1 0.0009986396 1560.0000000000 -0.0004036850 0.0007140887 0.0023213803
82 1 0.0010074958 1560.0000000000 0.0010293103 -0.0004388976 0.0010577360
83 1 0.0010529586 1560.0000000000 -0.0013014048 0.0030308133 0.0071658391
84 1 0.0009892296 1560.0000000000 -0.0012223045 0.0023122137 0.0023647569
85 1 0.0009993377 1560.0000000000 -0.0016171720 0.0017916145 0.0080482427
86 1 0.0010094808 1560.0000000000 -0.0006245631 -0.0024146121 0.0073681403
87 1 0.0010183200 1560.0000000000 -0.0024619685 0.0012690721 0.0036536710
88 1 0.0010375704 1560.0000000000 0.0006369137 -0.0014033346 0.0009926608
89 1 0.0009868349 1560.0000000000 0.0027959599 -0.0002673470 0.0040257319
90 1 0.0010316039 1560.0000000000 0.0012296495 -0.0022954462 0.0036579374
91 1 0.0010752561 1560.0000000000 0.0012035068 -0.0030001320 0.0012659211
92 1 0.0010785575 1560.0000000000 0.0003655152 -0.0020146587 0.0051628505
93 1 0.0009988569 1560.0000000000 -0.0028795960 -0.0003171992 0.0010263837
94 1 0.0010529535 1560.0000000000 -0.0001217861 -0.0000535735 0.0041071712
95 1 0.0009643604 1560.0000000000 -0.0029334386 -0.0015475092 0.0052185367
96 1 0.0009436544 1560.0000000000 0.0013862376 0.0022649757 0.0040661411
97 1 0.0009819269 1560.0000000000 0.0005188982 -0.0017741509 0.0077149309
