#LAMMPS data file created by matlab.
200 atoms

1 atom types

-0.004250 0.004250 xlo xhi
-0.004250 0.004250 ylo yhi
0.000000 0.020000 zlo zhi

Atoms

1 1 0.000991 1560.000000 0.000797 -0.001331 0.006594
2 1 0.000802 1560.000000 0.000492 -0.000001 0.003025
3 1 0.000871 1560.000000 -0.001159 0.001640 0.006511
4 1 0.001243 1560.000000 -0.002921 0.000673 0.000845
5 1 0.001239 1560.000000 -0.000066 -0.000060 0.006414
6 1 0.001320 1560.000000 -0.000181 0.000381 0.000997
7 1 0.000763 1560.000000 0.000342 -0.001479 0.005750
8 1 0.001287 1560.000000 0.000649 0.001586 0.002596
9 1 0.001307 1560.000000 -0.000143 -0.003114 0.004357
10 1 0.000849 1560.000000 -0.000039 -0.000226 0.008848
11 1 0.000857 1560.000000 0.000387 0.000227 0.004438
12 1 0.000785 1560.000000 0.000475 -0.000742 0.002162
13 1 0.000874 1560.000000 0.000662 0.002444 0.000606
14 1 0.000930 1560.000000 -0.000011 -0.001774 0.002054
15 1 0.000885 1560.000000 0.002225 -0.001778 0.005979
16 1 0.001039 1560.000000 0.002500 0.000652 0.002618
17 1 0.001218 1560.000000 -0.001674 -0.000135 0.002764
18 1 0.001190 1560.000000 -0.001003 -0.002227 0.006387
19 1 0.001432 1560.000000 0.001154 -0.000084 0.008750
20 1 0.001245 1560.000000 -0.000046 0.002851 0.008987
21 1 0.000942 1560.000000 0.001173 -0.001081 0.004733
22 1 0.000902 1560.000000 -0.001922 0.001759 0.005252
23 1 0.000745 1560.000000 0.000726 0.000166 0.001519
24 1 0.001358 1560.000000 0.001960 0.000412 0.005899
25 1 0.000792 1560.000000 -0.000275 -0.001084 0.004391
26 1 0.000842 1560.000000 0.001722 0.000196 0.003390
27 1 0.001045 1560.000000 -0.000698 0.001834 0.003991
28 1 0.001090 1560.000000 0.001485 -0.001483 0.000632
29 1 0.000778 1560.000000 -0.000614 -0.002783 0.003008
30 1 0.001075 1560.000000 -0.000365 0.002289 0.006346
31 1 0.000932 1560.000000 0.000990 -0.001969 0.002398
32 1 0.001068 1560.000000 0.001063 0.001818 0.007662
33 1 0.000819 1560.000000 0.002488 -0.001586 0.001449
34 1 0.000796 1560.000000 0.000330 0.000406 0.007305
35 1 0.000777 1560.000000 0.000940 0.000974 0.005293
36 1 0.000986 1560.000000 0.001706 -0.000972 0.007507
37 1 0.001358 1560.000000 -0.001420 -0.001823 0.007941
38 1 0.001102 1560.000000 0.002656 -0.000019 0.008405
39 1 0.000983 1560.000000 0.000464 -0.002780 0.006454
40 1 0.000831 1560.000000 0.001232 -0.000574 0.003332
41 1 0.000816 1560.000000 -0.000901 -0.000451 0.000783
42 1 0.001000 1560.000000 -0.002224 -0.000990 0.006745
43 1 0.001127 1560.000000 0.000775 -0.000455 0.005488
44 1 0.001103 1560.000000 0.002715 -0.001240 0.008926
45 1 0.000899 1560.000000 -0.002322 0.001057 0.006427
46 1 0.000823 1560.000000 -0.001018 0.000865 0.005748
47 1 0.001475 1560.000000 -0.001262 0.001665 0.008107
