#LAMMPS data file created by matlab.
841 atoms

3 atom types

-0.010000 0.010000 xlo xhi
-0.010000 0.010000 ylo yhi
0.000000 0.020000 zlo zhi

Atoms

301 2 0.000400 1560.000000 -0.003733 -0.003733 0.010000
302 2 0.000400 1560.000000 -0.003733 -0.003467 0.010000
303 2 0.000400 1560.000000 -0.003733 -0.003200 0.010000
304 2 0.000400 1560.000000 -0.003733 -0.002933 0.010000
305 2 0.000400 1560.000000 -0.003733 -0.002667 0.010000
306 2 0.000400 1560.000000 -0.003733 -0.002400 0.010000
307 2 0.000400 1560.000000 -0.003733 -0.002133 0.010000
308 2 0.000400 1560.000000 -0.003733 -0.001867 0.010000
309 2 0.000400 1560.000000 -0.003733 -0.001600 0.010000
310 2 0.000400 1560.000000 -0.003733 -0.001333 0.010000
311 2 0.000400 1560.000000 -0.003733 -0.001067 0.010000
312 2 0.000400 1560.000000 -0.003733 -0.000800 0.010000
313 2 0.000400 1560.000000 -0.003733 -0.000533 0.010000
314 2 0.000400 1560.000000 -0.003733 -0.000267 0.010000
315 2 0.000400 1560.000000 -0.003733 0.000000 0.010000
316 2 0.000400 1560.000000 -0.003733 0.000267 0.010000
317 2 0.000400 1560.000000 -0.003733 0.000533 0.010000
318 2 0.000400 1560.000000 -0.003733 0.000800 0.010000
319 2 0.000400 1560.000000 -0.003733 0.001067 0.010000
320 2 0.000400 1560.000000 -0.003733 0.001333 0.010000
321 2 0.000400 1560.000000 -0.003733 0.001600 0.010000
322 2 0.000400 1560.000000 -0.003733 0.001867 0.010000
323 2 0.000400 1560.000000 -0.003733 0.002133 0.010000
324 2 0.000400 1560.000000 -0.003733 0.002400 0.010000
325 2 0.000400 1560.000000 -0.003733 0.002667 0.010000
326 2 0.000400 1560.000000 -0.003733 0.002933 0.010000
327 2 0.000400 1560.000000 -0.003733 0.003200 0.010000
328 2 0.000400 1560.000000 -0.003733 0.003467 0.010000
329 2 0.000400 1560.000000 -0.003733 0.003733 0.010000
330 2 0.000400 1560.000000 -0.003467 -0.003733 0.010000
331 2 0.000400 1560.000000 -0.003467 -0.003467 0.010000
332 2 0.000400 1560.000000 -0.003467 -0.003200 0.010000
333 2 0.000400 1560.000000 -0.003467 -0.002933 0.010000
