#LAMMPS data file created by matlab.
300 atoms

3 atom types

-0.010000 0.010000 xlo xhi
-0.010000 0.010000 ylo yhi
0.000000 0.020000 zlo zhi

Atoms

1 1 0.000985 1560.000000 -0.000471 0.002914 0.000707
2 1 0.000925 1560.000000 0.001698 -0.003222 0.000631
3 1 0.000893 1560.000000 -0.002137 0.001286 0.006819
4 1 0.001053 1560.000000 -0.000326 0.000810 0.007213
5 1 0.000802 1560.000000 -0.003420 -0.000643 0.001935
6 1 0.000989 1560.000000 0.001981 0.000690 0.004384
7 1 0.000995 1560.000000 0.001019 -0.001893 0.006031
8 1 0.000926 1560.000000 0.001464 0.002826 0.008758
9 1 0.001104 1560.000000 -0.001649 -0.001696 0.002339
10 1 0.001024 1560.000000 -0.000490 -0.000590 0.001923
11 1 0.000819 1560.000000 0.000096 -0.002076 0.006275
12 1 0.001018 1560.000000 0.002664 -0.000865 0.005637
13 1 0.001046 1560.000000 0.000875 0.001041 0.008791
14 1 0.000797 1560.000000 -0.000706 0.000664 0.005255
15 1 0.000959 1560.000000 0.002868 -0.002856 0.008652
16 1 0.000907 1560.000000 0.001866 -0.001980 0.004709
17 1 0.001105 1560.000000 -0.002019 0.000589 0.008116
18 1 0.000898 1560.000000 -0.000779 -0.000266 0.007189
19 1 0.001030 1560.000000 0.002877 0.002171 0.001886
20 1 0.001063 1560.000000 0.001757 -0.000185 0.002346
21 1 0.001255 1560.000000 -0.000834 -0.000606 0.008944
22 1 0.001042 1560.000000 -0.000023 -0.003157 0.003902
23 1 0.000981 1560.000000 -0.002258 -0.002303 0.008427
24 1 0.001028 1560.000000 -0.001470 0.000014 0.003931
25 1 0.001091 1560.000000 -0.003337 -0.001084 0.003217
26 1 0.001032 1560.000000 -0.001067 -0.000016 0.005914
27 1 0.000984 1560.000000 0.001145 0.000980 0.007720
28 1 0.001255 1560.000000 0.000554 -0.000884 0.008090
29 1 0.000866 1560.000000 0.001762 -0.001158 0.008868
30 1 0.001019 1560.000000 0.002488 0.000784 0.007250
31 1 0.000993 1560.000000 -0.000808 0.001248 0.001134
