#LAMMPS data file created by matlab.
529 atoms

3 atom types

-0.0050000000 0.0050000000 xlo xhi
-0.0050000000 0.0050000000 ylo yhi
0.0000000000 0.0200000000 zlo zhi

Atoms

701 2 0.0008000000 1560.0000000000 -0.0036492693 -0.0036492693 0.0104000000
702 2 0.0008000000 1560.0000000000 -0.0036492693 -0.0033333333 0.0104000000
703 2 0.0008000000 1560.0000000000 -0.0036492693 -0.0030000000 0.0104000000
704 2 0.0008000000 1560.0000000000 -0.0036492693 -0.0026666667 0.0104000000
705 2 0.0008000000 1560.0000000000 -0.0036492693 -0.0023333333 0.0104000000
706 2 0.0008000000 1560.0000000000 -0.0036492693 -0.0020000000 0.0104000000
707 2 0.0008000000 1560.0000000000 -0.0036492693 -0.0016666667 0.0104000000
708 2 0.0008000000 1560.0000000000 -0.0036492693 -0.0013333333 0.0104000000
709 2 0.0008000000 1560.0000000000 -0.0036492693 -0.0010000000 0.0104000000
710 2 0.0008000000 1560.0000000000 -0.0036492693 -0.0006666667 0.0104000000
711 2 0.0008000000 1560.0000000000 -0.0036492693 -0.0003333333 0.0104000000
712 2 0.0008000000 1560.0000000000 -0.0036492693 0.0000000000 0.0104000000
713 2 0.0008000000 1560.0000000000 -0.0036492693 0.0003333333 0.0104000000
714 2 0.0008000000 1560.0000000000 -0.0036492693 0.0006666667 0.0104000000
715 2 0.0008000000 1560.0000000000 -0.0036492693 0.0010000000 0.0104000000
716 2 0.0008000000 1560.0000000000 -0.0036492693 0.0013333333 0.0104000000
717 2 0.0008000000 1560.0000000000 -0.0036492693 0.0016666667 0.0104000000
718 2 0.0008000000 1560.0000000000 -0.0036492693 0.0020000000 0.0104000000
719 2 0.0008000000 1560.0000000000 -0.0036492693 0.0023333333 0.0104000000
720 2 0.0008000000 1560.0000000000 -0.0036492693 0.0026666667 0.0104000000
721 2 0.0008000000 1560.0000000000 -0.0036492693 0.0030000000 0.0104000000
722 2 0.0008000000 1560.0000000000 -0.0036492693 0.0033333333 0.0104000000
723 2 0.0008000000 1560.0000000000 -0.0036492693 0.0036492693 0.0104000000
724 2 0.0008000000 1560.0000000000 -0.0033333333 -0.0036492693 0.0104000000
725 2 0.0008000000 1560.0000000000 -0.0033333333 -0.0033333333 0.0104000000
726 2 0.0008000000 1560.0000000000 -0.0033333333 -0.0030000000 0.0104000000
727 2 0.0008000000 1560.0000000000 -0.0033333333 -0.0026666667 0.0104000000
728 2 0.0008000000 1560.0000000000 -0.0033333333 -0.0023333333 0.0104000000
729 2 0.0008000000 1560.0000000000 -0.0033333333 -0.0020000000 0.0104000000
730 2 0.0008000000 1560.0000000000 -0.0033333333 -0.0016666667 0.0104000000
731 2 0.0008000000 1560.0000000000 -0.0033333333 -0.0013333333 0.0104000000
732 2 0.0008000000 1560.0000000000 -0.0033333333 -0.0010000000 0.0104000000
733 2 0.0008000000 1560.0000000000 -0.0033333333 -0.0006666667 0.0104000000
734 2 0.0008000000 1560.0000000000 -0.0033333333 -0.0003333333 0.0104000000
735 2 0.0008000000 1560.0000000000 -0.0033333333 0.0000000000 0.0104000000
736 2 0.0008000000 1560.0000000000 -0.0033333333 0.0003333333 0.0104000000
737 2 0.0008000000 1560.0000000000 -0.0033333333 0.0006666667 0.0104000000
738 2 0.0008000000 1560.0000000000 -0.0033333333 0.0010000000 0.0104000000
739 2 0.0008000000 1560.0000000000 -0.0033333333 0.0013333333 0.0104000000
740 2 0.0008000000 1560.0000000000 -0.0033333333 0.0016666667 0.0104000000
741 2 0.0008000000 1560.0000000000 -0.0033333333 0.0020000000 0.0104000000
742 2 0.0008000000 1560.0000000000 -0.0033333333 0.0023333333 0.0104000000
743 2 0.0008000000 1560.0000000000 -0.0033333333 0.0026666667 0.0104000000
744 2 0.0008000000 1560.0000000000 -0.0033333333 0.0030000000 0.0104000000
745 2 0.0008000000 1560.0000000000 -0.0033333333 0.0033333333 0.0104000000
746 2 0.0008000000 1560.0000000000 -0.0033333333 0.0036492693 0.0104000000
747 2 0.0008000000 1560.0000000000 -0.0030000000 -0.0036492693 0.0104000000
748 2 0.0008000000 1560.0000000000 -0.0030000000 -0.0033333333 0.0104000000
749 2 0.0008000000 1560.0000000000 -0.0030000000 -0.0030000000 0.0104000000
750 2 0.0008000000 1560.0000000000 -0.0030000000 -0.0026666667 0.0104000000
751 2 0.0008000000 1560.0000000000 -0.0030000000 -0.0023333333 0.0104000000
752 2 0.0008000000 1560.0000000000 -0.0030000000 -0.0020000000 0.0104000000
753 2 0.0008000000 1560.0000000000 -0.0030000000 -0.0016666667 0.0104000000
754 2 0.0008000000 1560.0000000000 -0.0030000000 -0.0013333333 0.0104000000
755 2 0.0008000000 1560.0000000000 -0.0030000000 -0.0010000000 0.0104000000
756 2 0.0008000000 1560.0000000000 -0.0030000000 -0.0006666667 0.0104000000
757 2 0.0008000000 1560.0000000000 -0.0030000000 -0.0003333333 0.0104000000
758 2 0.0008000000 1560.0000000000 -0.0030000000 0.0000000000 0.0104000000
759 2 0.0008000000 1560.0000000000 -0.0030000000 0.0003333333 0.0104000000
760 2 0.0008000000 1560.0000000000 -0.0030000000 0.0006666667 0.0104000000
761 2 0.0008000000 1560.0000000000 -0.0030000000 0.0010000000 0.0104000000
762 2 0.0008000000 1560.0000000000 -0.0030000000 0.0013333333 0.0104000000
763 2 0.0008000000 1560.0000000000 -0.0030000000 0.0016666667 0.0104000000
764 2 0.0008000000 1560.0000000000 -0.0030000000 0.0020000000 0.0104000000
765 2 0.0008000000 1560.0000000000 -0.0030000000 0.0023333333 0.0104000000
766 2 0.0008000000 1560.0000000000 -0.0030000000 0.0026666667 0.0104000000
767 2 0.0008000000 1560.0000000000 -0.0030000000 0.0030000000 0.0104000000
768 2 0.0008000000 1560.0000000000 -0.0030000000 0.0033333333 0.0104000000
769 2 0.0008000000 1560.0000000000 -0.0030000000 0.0036492693 0.0104000000
770 2 0.0008000000 1560.0000000000 -0.0026666667 -0.0036492693 0.0104000000
771 2 0.0008000000 1560.0000000000 -0.0026666667 -0.0033333333 0.0104000000
772 2 0.0008000000 1560.0000000000 -0.0026666667 -0.0030000000 0.0104000000
773 2 0.0008000000 1560.0000000000 -0.0026666667 -0.0026666667 0.0104000000
774 2 0.0008000000 1560.0000000000 -0.0026666667 -0.0023333333 0.0104000000
775 2 0.0008000000 1560.0000000000 -0.0026666667 -0.0020000000 0.0104000000
776 2 0.0008000000 1560.0000000000 -0.0026666667 -0.0016666667 0.0104000000
777 2 0.0008000000 1560.0000000000 -0.0026666667 -0.0013333333 0.0104000000
778 2 0.0008000000 1560.0000000000 -0.0026666667 -0.0010000000 0.0104000000
779 2 0.0008000000 1560.0000000000 -0.0026666667 -0.0006666667 0.0104000000
780 2 0.0008000000 1560.0000000000 -0.0026666667 -0.0003333333 0.0104000000
781 2 0.0008000000 1560.0000000000 -0.0026666667 0.0000000000 0.0104000000
782 2 0.0008000000 1560.0000000000 -0.0026666667 0.0003333333 0.0104000000
783 2 0.0008000000 1560.0000000000 -0.0026666667 0.0006666667 0.0104000000
784 2 0.0008000000 1560.0000000000 -0.0026666667 0.0010000000 0.0104000000
785 2 0.0008000000 1560.0000000000 -0.0026666667 0.0013333333 0.0104000000
786 2 0.0008000000 1560.0000000000 -0.0026666667 0.0016666667 0.0104000000
787 2 0.0008000000 1560.0000000000 -0.0026666667 0.0020000000 0.0104000000
788 2 0.0008000000 1560.0000000000 -0.0026666667 0.0023333333 0.0104000000
789 2 0.0008000000 1560.0000000000 -0.0026666667 0.0026666667 0.0104000000
790 2 0.0008000000 1560.0000000000 -0.0026666667 0.0030000000 0.0104000000
791 2 0.0008000000 1560.0000000000 -0.0026666667 0.0033333333 0.0104000000
792 2 0.0008000000 1560.0000000000 -0.0026666667 0.0036492693 0.0104000000
793 2 0.0008000000 1560.0000000000 -0.0023333333 -0.0036492693 0.0104000000
794 2 0.0008000000 1560.0000000000 -0.0023333333 -0.0033333333 0.0104000000
795 2 0.0008000000 1560.0000000000 -0.0023333333 -0.0030000000 0.0104000000
796 2 0.0008000000 1560.0000000000 -0.0023333333 -0.0026666667 0.0104000000
797 2 0.0008000000 1560.0000000000 -0.0023333333 -0.0023333333 0.0104000000
798 2 0.0008000000 1560.0000000000 -0.0023333333 -0.0020000000 0.0104000000
799 2 0.0008000000 1560.0000000000 -0.0023333333 -0.0016666667 0.0104000000
800 2 0.0008000000 1560.0000000000 -0.0023333333 -0.0013333333 0.0104000000
801 2 0.0008000000 1560.0000000000 -0.0023333333 -0.0010000000 0.0104000000
802 2 0.0008000000 1560.0000000000 -0.0023333333 -0.0006666667 0.0104000000
803 2 0.0008000000 1560.0000000000 -0.0023333333 -0.0003333333 0.0104000000
804 2 0.0008000000 1560.0000000000 -0.0023333333 0.0000000000 0.0104000000
805 2 0.0008000000 1560.0000000000 -0.0023333333 0.0003333333 0.0104000000
806 2 0.0008000000 1560.0000000000 -0.0023333333 0.0006666667 0.0104000000
807 2 0.0008000000 1560.0000000000 -0.0023333333 0.0010000000 0.0104000000
808 2 0.0008000000 1560.0000000000 -0.0023333333 0.0013333333 0.0104000000
809 2 0.0008000000 1560.0000000000 -0.0023333333 0.0016666667 0.0104000000
810 2 0.0008000000 1560.0000000000 -0.0023333333 0.0020000000 0.0104000000
811 2 0.0008000000 1560.0000000000 -0.0023333333 0.0023333333 0.0104000000
812 2 0.0008000000 1560.0000000000 -0.0023333333 0.0026666667 0.0104000000
813 2 0.0008000000 1560.0000000000 -0.0023333333 0.0030000000 0.0104000000
814 2 0.0008000000 1560.0000000000 -0.0023333333 0.0033333333 0.0104000000
815 2 0.0008000000 1560.0000000000 -0.0023333333 0.0036492693 0.0104000000
816 2 0.0008000000 1560.0000000000 -0.0020000000 -0.0036492693 0.0104000000
817 2 0.0008000000 1560.0000000000 -0.0020000000 -0.0033333333 0.0104000000
818 2 0.0008000000 1560.0000000000 -0.0020000000 -0.0030000000 0.0104000000
819 2 0.0008000000 1560.0000000000 -0.0020000000 -0.0026666667 0.0104000000
820 2 0.0008000000 1560.0000000000 -0.0020000000 -0.0023333333 0.0104000000
821 2 0.0008000000 1560.0000000000 -0.0020000000 -0.0020000000 0.0104000000
822 2 0.0008000000 1560.0000000000 -0.0020000000 -0.0016666667 0.0104000000
823 2 0.0008000000 1560.0000000000 -0.0020000000 -0.0013333333 0.0104000000
824 2 0.0008000000 1560.0000000000 -0.0020000000 -0.0010000000 0.0104000000
825 2 0.0008000000 1560.0000000000 -0.0020000000 -0.0006666667 0.0104000000
826 2 0.0008000000 1560.0000000000 -0.0020000000 -0.0003333333 0.0104000000
827 2 0.0008000000 1560.0000000000 -0.0020000000 0.0000000000 0.0104000000
828 2 0.0008000000 1560.0000000000 -0.0020000000 0.0003333333 0.0104000000
829 2 0.0008000000 1560.0000000000 -0.0020000000 0.0006666667 0.0104000000
830 2 0.0008000000 1560.0000000000 -0.0020000000 0.0010000000 0.0104000000
831 2 0.0008000000 1560.0000000000 -0.0020000000 0.0013333333 0.0104000000
832 2 0.0008000000 1560.0000000000 -0.0020000000 0.0016666667 0.0104000000
833 2 0.0008000000 1560.0000000000 -0.0020000000 0.0020000000 0.0104000000
834 2 0.0008000000 1560.0000000000 -0.0020000000 0.0023333333 0.0104000000
835 2 0.0008000000 1560.0000000000 -0.0020000000 0.0026666667 0.0104000000
836 2 0.0008000000 1560.0000000000 -0.0020000000 0.0030000000 0.0104000000
837 2 0.0008000000 1560.0000000000 -0.0020000000 0.0033333333 0.0104000000
838 2 0.0008000000 1560.0000000000 -0.0020000000 0.0036492693 0.0104000000
839 2 0.0008000000 1560.0000000000 -0.0016666667 -0.0036492693 0.0104000000
840 2 0.0008000000 1560.0000000000 -0.0016666667 -0.0033333333 0.0104000000
841 2 0.0008000000 1560.0000000000 -0.0016666667 -0.0030000000 0.0104000000
842 2 0.0008000000 1560.0000000000 -0.0016666667 -0.0026666667 0.0104000000
843 2 0.0008000000 1560.0000000000 -0.0016666667 -0.0023333333 0.0104000000
844 2 0.0008000000 1560.0000000000 -0.0016666667 -0.0020000000 0.0104000000
845 2 0.0008000000 1560.0000000000 -0.0016666667 -0.0016666667 0.0104000000
846 2 0.0008000000 1560.0000000000 -0.0016666667 -0.0013333333 0.0104000000
847 2 0.0008000000 1560.0000000000 -0.0016666667 -0.0010000000 0.0104000000
848 2 0.0008000000 1560.0000000000 -0.0016666667 -0.0006666667 0.0104000000
849 2 0.0008000000 1560.0000000000 -0.0016666667 -0.0003333333 0.0104000000
850 2 0.0008000000 1560.0000000000 -0.0016666667 0.0000000000 0.0104000000
851 2 0.0008000000 1560.0000000000 -0.0016666667 0.0003333333 0.0104000000
852 2 0.0008000000 1560.0000000000 -0.0016666667 0.0006666667 0.0104000000
853 2 0.0008000000 1560.0000000000 -0.0016666667 0.0010000000 0.0104000000
854 2 0.0008000000 1560.0000000000 -0.0016666667 0.0013333333 0.0104000000
855 2 0.0008000000 1560.0000000000 -0.0016666667 0.0016666667 0.0104000000
856 2 0.0008000000 1560.0000000000 -0.0016666667 0.0020000000 0.0104000000
857 2 0.0008000000 1560.0000000000 -0.0016666667 0.0023333333 0.0104000000
858 2 0.0008000000 1560.0000000000 -0.0016666667 0.0026666667 0.0104000000
859 2 0.0008000000 1560.0000000000 -0.0016666667 0.0030000000 0.0104000000
860 2 0.0008000000 1560.0000000000 -0.0016666667 0.0033333333 0.0104000000
861 2 0.0008000000 1560.0000000000 -0.0016666667 0.0036492693 0.0104000000
862 2 0.0008000000 1560.0000000000 -0.0013333333 -0.0036492693 0.0104000000
863 2 0.0008000000 1560.0000000000 -0.0013333333 -0.0033333333 0.0104000000
864 2 0.0008000000 1560.0000000000 -0.0013333333 -0.0030000000 0.0104000000
865 2 0.0008000000 1560.0000000000 -0.0013333333 -0.0026666667 0.0104000000
866 2 0.0008000000 1560.0000000000 -0.0013333333 -0.0023333333 0.0104000000
867 2 0.0008000000 1560.0000000000 -0.0013333333 -0.0020000000 0.0104000000
868 2 0.0008000000 1560.0000000000 -0.0013333333 -0.0016666667 0.0104000000
869 2 0.0008000000 1560.0000000000 -0.0013333333 -0.0013333333 0.0104000000
870 2 0.0008000000 1560.0000000000 -0.0013333333 -0.0010000000 0.0104000000
871 2 0.0008000000 1560.0000000000 -0.0013333333 -0.0006666667 0.0104000000
872 2 0.0008000000 1560.0000000000 -0.0013333333 -0.0003333333 0.0104000000
